date,nav,day_change,fund_code,fund_name
2021-01-28,86.349,0.02210000000000889,119533,HDFC Mid-Cap Opportunities Fund
2021-01-29,86.3598,0.010800000000003251,119533,HDFC Mid-Cap Opportunities Fund
2021-02-01,86.1281,-0.23170000000000357,119533,HDFC Mid-Cap Opportunities Fund
2021-02-02,85.9705,-0.15760000000000218,119533,HDFC Mid-Cap Opportunities Fund
2021-02-03,86.0125,0.04200000000000159,119533,HDFC Mid-Cap Opportunities Fund
2021-02-04,86.0222,0.009699999999995157,119533,HDFC Mid-Cap Opportunities Fund
2021-02-05,85.9444,-0.07779999999999632,119533,HDFC Mid-Cap Opportunities Fund
2021-02-08,85.9987,0.054299999999997794,119533,HDFC Mid-Cap Opportunities Fund
2021-02-09,85.9364,-0.06229999999999336,119533,HDFC Mid-Cap Opportunities Fund
2021-02-10,85.9397,0.003299999999995862,119533,HDFC Mid-Cap Opportunities Fund
2021-02-11,85.998,0.05830000000000268,119533,HDFC Mid-Cap Opportunities Fund
2021-02-12,86.0345,0.03649999999998954,119533,HDFC Mid-Cap Opportunities Fund
2021-02-15,86.065,0.030500000000003524,119533,HDFC Mid-Cap Opportunities Fund
2021-02-16,86.1054,0.04040000000000532,119533,HDFC Mid-Cap Opportunities Fund
2021-02-17,86.0767,-0.028700000000000614,119533,HDFC Mid-Cap Opportunities Fund
2021-02-18,86.069,-0.007699999999999818,119533,HDFC Mid-Cap Opportunities Fund
2021-02-22,85.983,-0.08599999999999852,119533,HDFC Mid-Cap Opportunities Fund
2021-02-23,85.9572,-0.02580000000000382,119533,HDFC Mid-Cap Opportunities Fund
2021-02-24,85.9755,0.01829999999999643,119533,HDFC Mid-Cap Opportunities Fund
2021-02-25,85.988,0.012500000000002842,119533,HDFC Mid-Cap Opportunities Fund
2021-02-26,85.9379,-0.05010000000000048,119533,HDFC Mid-Cap Opportunities Fund
2021-03-01,85.9952,0.05729999999999791,119533,HDFC Mid-Cap Opportunities Fund
2021-03-02,86.0221,0.026899999999997704,119533,HDFC Mid-Cap Opportunities Fund
2021-03-03,86.049,0.026900000000011914,119533,HDFC Mid-Cap Opportunities Fund
2021-03-04,86.0574,0.008399999999994634,119533,HDFC Mid-Cap Opportunities Fund
2021-03-05,86.0393,-0.018100000000004002,119533,HDFC Mid-Cap Opportunities Fund
2021-03-08,86.0656,0.026300000000006207,119533,HDFC Mid-Cap Opportunities Fund
2021-03-09,86.0492,-0.01640000000000441,119533,HDFC Mid-Cap Opportunities Fund
2021-03-10,86.059,0.009799999999998477,119533,HDFC Mid-Cap Opportunities Fund
2021-03-12,86.0514,-0.0075999999999964984,119533,HDFC Mid-Cap Opportunities Fund
2021-03-15,86.0032,-0.04819999999999425,119533,HDFC Mid-Cap Opportunities Fund
2021-03-16,86.0055,0.002299999999991087,119533,HDFC Mid-Cap Opportunities Fund
2021-03-17,86.032,0.026499999999998636,119533,HDFC Mid-Cap Opportunities Fund
2021-03-18,86.0683,0.03629999999999711,119533,HDFC Mid-Cap Opportunities Fund
2021-03-19,86.2021,0.1338000000000079,119533,HDFC Mid-Cap Opportunities Fund
2021-03-22,86.3211,0.11899999999999977,119533,HDFC Mid-Cap Opportunities Fund
2021-03-23,86.4768,0.15569999999999595,119533,HDFC Mid-Cap Opportunities Fund
2021-03-24,86.5241,0.047300000000007,119533,HDFC Mid-Cap Opportunities Fund
2021-03-25,86.5518,0.02769999999999584,119533,HDFC Mid-Cap Opportunities Fund
2021-03-26,86.5974,0.0455999999999932,119533,HDFC Mid-Cap Opportunities Fund
2021-03-30,86.6669,0.069500000000005,119533,HDFC Mid-Cap Opportunities Fund
2021-03-31,86.7325,0.06560000000000343,119533,HDFC Mid-Cap Opportunities Fund
2021-04-05,86.9182,0.1856999999999971,119533,HDFC Mid-Cap Opportunities Fund
2021-04-06,87.0101,0.09189999999999543,119533,HDFC Mid-Cap Opportunities Fund
2021-04-07,86.9772,-0.03289999999999793,119533,HDFC Mid-Cap Opportunities Fund
2021-04-08,86.9958,0.01860000000000639,119533,HDFC Mid-Cap Opportunities Fund
2021-04-09,87.0236,0.02779999999999916,119533,HDFC Mid-Cap Opportunities Fund
2021-04-12,87.063,0.039400000000000546,119533,HDFC Mid-Cap Opportunities Fund
2021-04-15,87.028,-0.03499999999999659,119533,HDFC Mid-Cap Opportunities Fund
2021-04-16,86.9737,-0.054300000000012005,119533,HDFC Mid-Cap Opportunities Fund
2021-04-19,87.0601,0.0864000000000118,119533,HDFC Mid-Cap Opportunities Fund
2021-04-20,87.0787,0.01859999999999218,119533,HDFC Mid-Cap Opportunities Fund
2021-04-22,87.1442,0.06550000000000011,119533,HDFC Mid-Cap Opportunities Fund
2021-04-23,87.1951,0.05089999999999861,119533,HDFC Mid-Cap Opportunities Fund
2021-04-26,87.2945,0.09940000000000282,119533,HDFC Mid-Cap Opportunities Fund
2021-04-27,87.3273,0.03279999999999461,119533,HDFC Mid-Cap Opportunities Fund
2021-04-28,87.357,0.02970000000000539,119533,HDFC Mid-Cap Opportunities Fund
2021-04-29,87.3731,0.016099999999994452,119533,HDFC Mid-Cap Opportunities Fund
2021-04-30,87.4396,0.06650000000000489,119533,HDFC Mid-Cap Opportunities Fund
2021-05-03,87.5027,0.06310000000000571,119533,HDFC Mid-Cap Opportunities Fund
2021-05-04,87.499,-0.0037000000000091404,119533,HDFC Mid-Cap Opportunities Fund
2021-05-05,87.5379,0.03889999999999816,119533,HDFC Mid-Cap Opportunities Fund
2021-05-06,87.5904,0.052500000000009095,119533,HDFC Mid-Cap Opportunities Fund
2021-05-07,87.6108,0.02039999999999509,119533,HDFC Mid-Cap Opportunities Fund
2021-05-10,87.6491,0.03830000000000666,119533,HDFC Mid-Cap Opportunities Fund
2021-05-11,87.6848,0.035699999999991405,119533,HDFC Mid-Cap Opportunities Fund
2021-05-12,87.6988,0.014000000000010004,119533,HDFC Mid-Cap Opportunities Fund
2021-05-14,87.6881,-0.010699999999999932,119533,HDFC Mid-Cap Opportunities Fund
2021-05-17,87.7069,0.018799999999998818,119533,HDFC Mid-Cap Opportunities Fund
2021-05-18,87.7551,0.04819999999999425,119533,HDFC Mid-Cap Opportunities Fund
2021-05-19,87.7726,0.017499999999998295,119533,HDFC Mid-Cap Opportunities Fund
2021-05-20,87.8051,0.03249999999999886,119533,HDFC Mid-Cap Opportunities Fund
2021-05-21,87.8301,0.025000000000005684,119533,HDFC Mid-Cap Opportunities Fund
2021-05-24,87.8612,0.03109999999999502,119533,HDFC Mid-Cap Opportunities Fund
2021-05-25,87.9032,0.04200000000000159,119533,HDFC Mid-Cap Opportunities Fund
2021-05-27,87.9218,0.01860000000000639,119533,HDFC Mid-Cap Opportunities Fund
2021-05-28,87.9296,0.007799999999988927,119533,HDFC Mid-Cap Opportunities Fund
2021-05-31,87.9159,-0.013700000000000045,119533,HDFC Mid-Cap Opportunities Fund
2021-06-01,87.913,-0.002899999999996794,119533,HDFC Mid-Cap Opportunities Fund
2021-06-02,87.9187,0.005700000000004479,119533,HDFC Mid-Cap Opportunities Fund
2021-06-03,87.9629,0.04420000000000357,119533,HDFC Mid-Cap Opportunities Fund
2021-06-04,87.9912,0.028300000000001546,119533,HDFC Mid-Cap Opportunities Fund
2021-06-07,88.0614,0.07019999999999982,119533,HDFC Mid-Cap Opportunities Fund
2021-06-08,88.0955,0.034099999999995134,119533,HDFC Mid-Cap Opportunities Fund
2021-06-09,88.157,0.061499999999995225,119533,HDFC Mid-Cap Opportunities Fund
2021-06-10,88.1958,0.03880000000000905,119533,HDFC Mid-Cap Opportunities Fund
2021-06-11,88.2339,0.03810000000000002,119533,HDFC Mid-Cap Opportunities Fund
2021-06-14,88.2652,0.03129999999998745,119533,HDFC Mid-Cap Opportunities Fund
2021-06-15,88.206,-0.05919999999998993,119533,HDFC Mid-Cap Opportunities Fund
2021-06-16,88.1069,-0.09910000000000707,119533,HDFC Mid-Cap Opportunities Fund
2021-06-17,88.0892,-0.017699999999990723,119533,HDFC Mid-Cap Opportunities Fund
2021-06-18,88.1092,0.01999999999999602,119533,HDFC Mid-Cap Opportunities Fund
2021-06-21,88.1459,0.03669999999999618,119533,HDFC Mid-Cap Opportunities Fund
2021-06-22,88.1148,-0.03109999999999502,119533,HDFC Mid-Cap Opportunities Fund
2021-06-23,88.1173,0.0024999999999977263,119533,HDFC Mid-Cap Opportunities Fund
2021-06-24,88.1441,0.026799999999994384,119533,HDFC Mid-Cap Opportunities Fund
2021-06-25,88.1093,-0.03479999999998995,119533,HDFC Mid-Cap Opportunities Fund
2021-06-28,88.0873,-0.02200000000000557,119533,HDFC Mid-Cap Opportunities Fund
2021-06-29,88.0825,-0.004800000000003024,119533,HDFC Mid-Cap Opportunities Fund
2021-06-30,88.0832,0.0007000000000090267,119533,HDFC Mid-Cap Opportunities Fund
2021-07-01,88.1126,0.02939999999999543,119533,HDFC Mid-Cap Opportunities Fund
2021-07-02,88.092,-0.020600000000001728,119533,HDFC Mid-Cap Opportunities Fund
2021-07-05,88.1489,0.05689999999999884,119533,HDFC Mid-Cap Opportunities Fund
2021-07-06,88.0659,-0.08299999999999841,119533,HDFC Mid-Cap Opportunities Fund
2021-07-07,88.1164,0.050499999999999545,119533,HDFC Mid-Cap Opportunities Fund
2021-07-08,88.2168,0.1004000000000076,119533,HDFC Mid-Cap Opportunities Fund
2021-07-09,88.246,0.02919999999998879,119533,HDFC Mid-Cap Opportunities Fund
2021-07-12,88.2277,-0.01829999999999643,119533,HDFC Mid-Cap Opportunities Fund
2021-07-13,88.3033,0.07559999999999434,119533,HDFC Mid-Cap Opportunities Fund
2021-07-14,88.3208,0.017500000000012506,119533,HDFC Mid-Cap Opportunities Fund
2021-07-15,88.3965,0.07569999999999766,119533,HDFC Mid-Cap Opportunities Fund
2021-07-16,88.4633,0.06680000000000064,119533,HDFC Mid-Cap Opportunities Fund
2021-07-19,88.5124,0.0490999999999957,119533,HDFC Mid-Cap Opportunities Fund
2021-07-20,88.5577,0.04529999999999745,119533,HDFC Mid-Cap Opportunities Fund
2021-07-22,88.5583,0.0006000000000057071,119533,HDFC Mid-Cap Opportunities Fund
2021-07-23,88.572,0.013700000000000045,119533,HDFC Mid-Cap Opportunities Fund
2021-07-26,88.619,0.046999999999997044,119533,HDFC Mid-Cap Opportunities Fund
2021-07-27,88.6441,0.025099999999994793,119533,HDFC Mid-Cap Opportunities Fund
2021-07-28,88.6617,0.017600000000001614,119533,HDFC Mid-Cap Opportunities Fund
2021-07-29,88.6717,0.010000000000005116,119533,HDFC Mid-Cap Opportunities Fund
2021-07-30,88.675,0.003299999999995862,119533,HDFC Mid-Cap Opportunities Fund
2021-08-02,88.7139,0.03889999999999816,119533,HDFC Mid-Cap Opportunities Fund
2021-08-03,88.7394,0.025500000000008072,119533,HDFC Mid-Cap Opportunities Fund
2021-08-04,88.7563,0.016899999999992588,119533,HDFC Mid-Cap Opportunities Fund
2021-08-05,88.7906,0.034300000000001774,119533,HDFC Mid-Cap Opportunities Fund
2021-08-06,88.7132,-0.07739999999999725,119533,HDFC Mid-Cap Opportunities Fund
2021-08-09,88.7559,0.04269999999999641,119533,HDFC Mid-Cap Opportunities Fund
2021-08-10,88.7981,0.04220000000000823,119533,HDFC Mid-Cap Opportunities Fund
2021-08-11,88.8152,0.017099999999999227,119533,HDFC Mid-Cap Opportunities Fund
2021-08-12,88.8517,0.03649999999998954,119533,HDFC Mid-Cap Opportunities Fund
2021-08-13,88.9202,0.06850000000000023,119533,HDFC Mid-Cap Opportunities Fund
2021-08-17,88.9972,0.07700000000001239,119533,HDFC Mid-Cap Opportunities Fund
2021-08-18,89.049,0.05180000000000007,119533,HDFC Mid-Cap Opportunities Fund
2021-08-20,89.0899,0.0408999999999935,119533,HDFC Mid-Cap Opportunities Fund
2021-08-23,89.1243,0.03440000000000509,119533,HDFC Mid-Cap Opportunities Fund
2021-08-24,89.1301,0.005799999999993588,119533,HDFC Mid-Cap Opportunities Fund
2021-08-25,89.1354,0.0053000000000054115,119533,HDFC Mid-Cap Opportunities Fund
2021-08-26,89.1379,0.0024999999999977263,119533,HDFC Mid-Cap Opportunities Fund
2021-08-27,89.1526,0.01470000000000482,119533,HDFC Mid-Cap Opportunities Fund
2021-08-30,89.2237,0.07109999999998706,119533,HDFC Mid-Cap Opportunities Fund
2021-08-31,89.2573,0.03360000000000696,119533,HDFC Mid-Cap Opportunities Fund
2021-09-01,89.3212,0.06390000000000384,119533,HDFC Mid-Cap Opportunities Fund
2021-09-02,89.3601,0.03889999999999816,119533,HDFC Mid-Cap Opportunities Fund
2021-09-03,89.3755,0.015399999999999636,119533,HDFC Mid-Cap Opportunities Fund
2021-09-06,89.4124,0.03690000000000282,119533,HDFC Mid-Cap Opportunities Fund
2021-09-07,89.4031,-0.0093000000000103,119533,HDFC Mid-Cap Opportunities Fund
2021-09-08,89.4026,-0.0004999999999881766,119533,HDFC Mid-Cap Opportunities Fund
2021-09-09,89.4104,0.007799999999988927,119533,HDFC Mid-Cap Opportunities Fund
2021-09-13,89.4421,0.03170000000000073,119533,HDFC Mid-Cap Opportunities Fund
2021-09-14,89.4476,0.00549999999999784,119533,HDFC Mid-Cap Opportunities Fund
2021-09-15,89.4693,0.021700000000009823,119533,HDFC Mid-Cap Opportunities Fund
2021-09-16,89.4842,0.014899999999997249,119533,HDFC Mid-Cap Opportunities Fund
2021-09-17,89.4918,0.0075999999999964984,119533,HDFC Mid-Cap Opportunities Fund
2021-09-20,89.5534,0.061599999999998545,119533,HDFC Mid-Cap Opportunities Fund
2021-09-21,89.5591,0.005700000000004479,119533,HDFC Mid-Cap Opportunities Fund
2021-09-22,89.5538,-0.0053000000000054115,119533,HDFC Mid-Cap Opportunities Fund
2021-09-23,89.5638,0.010000000000005116,119533,HDFC Mid-Cap Opportunities Fund
2021-09-24,89.5226,-0.041200000000003456,119533,HDFC Mid-Cap Opportunities Fund
2021-09-27,89.5199,-0.0026999999999901547,119533,HDFC Mid-Cap Opportunities Fund
2021-09-28,89.5382,0.01829999999999643,119533,HDFC Mid-Cap Opportunities Fund
2021-09-29,89.5067,-0.0315000000000083,119533,HDFC Mid-Cap Opportunities Fund
2021-09-30,89.4972,-0.009499999999988518,119533,HDFC Mid-Cap Opportunities Fund
2021-10-01,89.5024,0.005199999999987881,119533,HDFC Mid-Cap Opportunities Fund
2021-10-04,89.5317,0.02930000000000632,119533,HDFC Mid-Cap Opportunities Fund
2021-10-05,89.4833,-0.04840000000000089,119533,HDFC Mid-Cap Opportunities Fund
2021-10-06,89.4609,-0.02240000000000464,119533,HDFC Mid-Cap Opportunities Fund
2021-10-07,89.4793,0.01839999999999975,119533,HDFC Mid-Cap Opportunities Fund
2021-10-08,89.4719,-0.007399999999989859,119533,HDFC Mid-Cap Opportunities Fund
2021-10-11,89.4871,0.015199999999992997,119533,HDFC Mid-Cap Opportunities Fund
2021-10-12,89.5138,0.026700000000005275,119533,HDFC Mid-Cap Opportunities Fund
2021-10-13,89.5521,0.03829999999999245,119533,HDFC Mid-Cap Opportunities Fund
